Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
331,EX_ura_e,,,EX_ura_e
332,EX_met__L_e,,,EX_met__L_e
333,EX_cys__L_e,,,EX_cys__L_e
334,EX_asn__L_e,,,EX_asn__L_e
335,EX_chol_e,,,EX_chol_e
336,EX_cit_e,,,EX_cit_e
337,EX_gthrd_e,,,EX_gthrd_e
338,EX_h2s_e,,,EX_h2s_e
339,EX_nac_e,,,EX_nac_e
340,EX_ncam_e,,,EX_ncam_e
341,EX_inost_e,,,EX_inost_e
342,EX_nh3_e,,,EX_nh3_e
343,EX_gua_e,,,EX_gua_e
344,EX_drib_e,,,EX_drib_e
345,EX_thym_e,,,EX_thym_e
346,EX_hxan_e,,,EX_hxan_e
347,HBUHL1m,,,HBUHL1m
348,HHYHL2m,,,HHYHL2m
349,HOCHL3m,,,HOCHL3m
350,HDEHL4m,,,HDEHL4m
351,HDDHL5m,,,HDDHL5m
352,HTDHL6m,,,HTDHL6m
353,HHDHL7m,,,HHDHL7m
354,HODHL8m,,,HODHL8m
355,HACD1m_1,,,HACD1m_1
356,3OAS40_m,23.730175199677703,2.865201679058863,3OAS40_m
357,MCMAT2m,,,MCMAT2m
358,MCMAT3m,,,MCMAT3m
359,MCMAT4m,,,MCMAT4m
360,MCMAT5m,,,MCMAT5m
361,MCMAT6m,,,MCMAT6m
362,MCMAT7m,,,MCMAT7m
363,MCMAT8m,,,MCMAT8m
364,HBUR1m,,,HBUR1m
365,HHYR2m,,,HHYR2m
366,HOCR3m,,,HOCR3m
367,HDER4m,,,HDER4m
368,HDDR5m,,,HDDR5m
369,HTDR6m,,,HTDR6m
370,HHDR7m,,,HHDR7m
371,HODR8m,,,HODR8m
372,ACOADH160_m,41.23993938104218,5.4908061027526855,ACOADH160_m
373,TDCOADm,,,TDCOADm
374,DDCOADm,,,DDCOADm
375,DCCOADm,,,DCCOADm
376,OCCOADm,,,OCCOADm
377,HXCOADm,,,HXCOADm
378,BTCOADm,,,BTCOADm
379,FACOAL160,-8.189807219914464,0.7962050437927246,FACOAL160
380,GCCa,8.525586850434678,8.717507564787509,GCCa
381,THRTRS,,,THRTRS
382,GLYTRS,,,GLYTRS
383,MDH,28.91164396177972,0.3389041456334833,MDH
384,HISTRS,,,HISTRS
385,I14BP1P,,,I14BP1P
386,PI4P5K_LM,,,PI4P5K_LM
387,PIN3K_LM,,,PIN3K_LM
388,MI1PP,-23.73314385833923,1.880075573921204,MI1PP
389,PIN4K_LM,,,PIN4K_LM
390,PI45BPP_LM,,,PI45BPP_LM
391,IPP5P,,,IPP5P
392,MI3PP_2,-22.592158504055103,1.8800702035908832,MI3PP_2
393,MI4PP_2,-22.59215606264885,1.8800702767201567,MI4PP_2
394,LYSTRS,,,LYSTRS
395,DKMD2K,,,DKMD2K
396,AHCi,35.45487396859238,1.950732946395874,AHCi
397,METAT,-25.046145450332467,28.56089782714844,METAT
398,ADMDC,-20.88142278078938,4.619301981473741,ADMDC
399,NADK,-6.736251512921951,2.0555738896220075,NADK
400,NAPRT,3.826376686963884,1.331962439521818,NAPRT
401,ADNUC,-9.449299802614457,0.8949800133705139,ADNUC
402,GNNUC,-9.452676929129634,0.8949791789054871,GNNUC
403,INSH,-9.451681482167212,0.8949839472770691,INSH
404,XTSNH,-11.111748263443516,1.801054835319519,XTSNH
405,NITR,-142.01337356417355,2.9203656665109445,NITR
406,NH4DISg,0.0,0.0,NH4DISg
407,NH3c,-0.5704945844906959,0.0,NH3c
408,TRYP,,,TRYP
409,TRYPg,,,TRYPg
410,TRYPm,,,TRYPm
411,HCO3Em,-21.075701560200997,1.863337208203711,HCO3Em
412,TRYS,,,TRYS
413,GSPMDS,-29.15244794450536,3.1782737140029558,GSPMDS
414,ADHAPRg_LM,,,ADHAPRg_LM
415,MannanSys,,,MannanSys
416,CA2abc,-24.519171424551978,0.3305108739160214,CA2abc
417,RBLKg,-11.848258972167969,0.96287252667748,RBLKg
418,DRBK,-15.31324986411656,0.4125846508977124,DRBK
419,PHETRS,,,PHETRS
420,TYRTRS,,,TYRTRS
421,PROTRS,,,PROTRS
422,ADPT,-18.740221996460768,0.610400915145874,ADPT
423,ADPT2_1,,,ADPT2_1
424,GUAPRT,-18.73807604389249,0.610409140586853,GUAPRT
425,RNDR1_n,,,RNDR1_n
426,ADSS,-1.993623855015386,1.0285701419862243,ADSS
427,ADNK1,-15.312845918464047,0.4125729371826003,ADNK1
428,ADNK1g,-15.392904052734377,0.4125787868785189,ADNK1g
429,ADNK1m,-29.972358410333378,0.4125720657335471,ADNK1m
430,ADNK1er,-15.247169910635328,0.4125787747318769,ADNK1er
431,DADNK,-15.311668221425276,0.4125665006229555,DADNK
432,HXPRTg,-18.558443069458008,0.6104174852371216,HXPRTg
433,ADK1,-1.6815098088674816,0.1503208428621292,ADK1
434,ADK1m,0.26064390829481,0.1503191441297531,ADK1m
435,ADSL1r,10.981049012293546,1.0199936628341677,ADSL1r
436,ADSL2r,25.095741047053423,2.718247175216675,ADSL2r
437,IMPDg,-7.116472625732422,1.9118034824693275,IMPDg
438,AMPDg,-22.652721405029297,0.5803511142730713,AMPDg
439,MEVK1x,-15.14648422241211,1.016778434906271,MEVK1x
440,PMEVKx,-2.00349497795105,0.1503093391656875,PMEVKx
441,MI1PSB,-3.878115327922519,2.785387754440308,MI1PSB
442,12DGRter,,,12DGRter
443,DGMPter,6.910201813466266,6.0729216784238815e-06,DGMPter
444,GMPter,6.909242810883146,6.0729216784238815e-06,GMPter
445,AMPtr,6.912134500128378,2.3630933355889283e-05,AMPtr
446,PTD1INOter,,,PTD1INOter
447,DGDPter,7.216878684115016,2.441406286379788e-05,DGDPter
448,CHLt2,-25.672255354346746,2.0233867742005344e-05,CHLt2
449,ARGt2r,-27.36057119201228,1.5231298478354222e-05,ARGt2r
450,HISt2r,-17.4784169525992,1.3732062419581007e-05,HISt2r
451,ILEt2r,-23.95283711380041,0.0,ILEt2r
452,LEUt2r,-23.9513978281463,5.980199567341744e-06,LEUt2r
