Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
356,23CUMPtex,-1.220703097715159e-06,1.92623683687998e-05,23CUMPtex
357,EX_quin_e,,,EX_quin_e
358,2AGPE120tipp,102.68363540187688,3.568730608094484e-05,2AGPE120tipp
359,EX_r5p_e,,,EX_r5p_e
360,23DAPPAt2pp,14.122332187218268,7.475249459177179e-06,23DAPPAt2pp
361,EX_rfamp_e,,,EX_rfamp_e
362,2AGPE140tipp,114.0935203778236,3.399800698389299e-05,2AGPE140tipp
363,EX_rib__D_e,,,EX_rib__D_e
364,23DAPPAtex,9.155273232863692e-07,8.022117981454358e-06,23DAPPAtex
365,2AGPE141tipp,108.38858402781128,3.139605178148486e-05,2AGPE141tipp
366,2AGPE160tipp,125.50342213843834,2.8208543881191872e-05,2AGPE160tipp
367,2AGPE161tipp,,,2AGPE161tipp
368,2AGPE180tipp,136.91330589368232,3.272645699325949e-05,2AGPE180tipp
369,2AGPE181tipp,131.20836984884548,2.8392827516654503e-05,2AGPE181tipp
370,2AGPEAT120,,,2AGPEAT120
371,2AGPEAT140,,,2AGPEAT140
372,2AGPEAT141,,,2AGPEAT141
373,3HAD181,,,3HAD181
374,2AGPEAT160,-21.454711151081742,39.93136215209961,2AGPEAT160
375,2AGPEAT161,,,2AGPEAT161
376,3HAD40,,,3HAD40
377,3HAD60,-0.0333629200611191,2.6801815032958984,3HAD60
378,3HAD80,-0.4139058166951272,2.662809371948242,3HAD80
379,2AGPEAT180,-20.562220764118656,40.84990692138672,2AGPEAT180
380,3HCINNMH,-400.7356958665368,7.25929451234681,3HCINNMH
381,3HPPPNH,-400.5584039400556,6.79478526846016,3HPPPNH
382,AACPS5,,,AACPS5
383,AACPS6,,,AACPS6
384,AACPS7,,,AACPS7
385,2AGPEAT181,-15.93720672296906,2.8197569847106934,2AGPEAT181
386,AACPS8,,,AACPS8
387,3HPPtex,1.5258789289873675e-06,9.02722149476176e-06,3HPPtex
388,3HPPtpp,-5.056901884022213,9.10938205358844e-06,3HPPtpp
389,AACPS9,,,AACPS9
390,3KGK,-26.915204180508542,0.4125864912786438,3KGK
391,AACTOOR,-95.1323648019569,5.3708367347717285,AACTOOR
392,AADDGT,-25.61601398701822,1.1706786630593131,AADDGT
393,AAMYL,,,AAMYL
394,3NTD2pp,-23.91605758666992,1.8800514936447144,3NTD2pp
395,3NTD4pp,-23.91606903076172,1.8800612688064573,3NTD4pp
396,3NTD7pp,-23.916065216064453,1.8800662755966189,3NTD7pp
397,3NTD9pp,-23.916059494018555,1.8800766468048096,3NTD9pp
398,3OAR100,-19.440296149761227,1.3798210725330362,3OAR100
399,AAMYLpp,,,AAMYLpp
400,AB6PGH,-4.106868953938353,8.247139930725098,AB6PGH
401,ABTA,0.7481404583000408,1.5526500940322876,ABTA
402,3OAR120,-19.44030469468322,1.379816180317991,3OAR120
403,2AGPG120tipp,,,2AGPG120tipp
404,3OAR121,-26.193335663425717,2.007215566592085,3OAR121
405,ABUTD,-50.53621523674176,1.564730632495402,ABUTD
406,ABUTt2pp,16.466507523861015,7.1954332177434885e-06,ABUTt2pp
407,3OAR140,-19.440303473980084,1.3798137270991726,3OAR140
408,2AGPG140tipp,114.09893341072312,3.397745604161173e-05,2AGPG140tipp
409,3OAR141,,,3OAR141
410,3OAR160,-19.44029614976122,1.3798145079949695,3OAR160
411,ABUTtex,1.1444091541079616e-07,6.301874691416742e-06,ABUTtex
412,ACACCT,6.455778373738312,1.3319886922836304,ACACCT
413,3OAR161,-29.403067065063528,2.6941096276107777,3OAR161
414,ACACT1r,26.759681958990427,0.9905656576156616,ACACT1r
415,3OAR180,,,3OAR180
416,2AGPG141tipp,108.39399008317886,2.625930756039452e-05,2AGPG141tipp
417,3OAR181,,,3OAR181
418,3OAR40,,,3OAR40
419,ACACT2r,26.31988418962557,1.4967057704925537,ACACT2r
420,ACACT3r,,,ACACT3r
421,2AGPG160tipp,125.5088318144044,3.9081565773813054e-05,2AGPG160tipp
422,ACACT4r,26.319883158543576,1.4967108964920044,ACACT4r
423,ACACT5r,26.31990032468124,1.4967224597930908,ACACT5r
424,ACACT6r,26.31988315854329,1.4967169761657717,ACACT6r
425,3OAR60,-19.820841318264414,1.4354830685274875,3OAR60
426,3OAR80,-19.440302405894755,1.3798138405297524,3OAR80
427,3OAS100,,,3OAS100
428,3OAS120,,,3OAS120
429,3OAS121,17.4560640628317,3.8834472993664657,3OAS121
430,3OAS140,,,3OAS140
431,ACACT7r,26.319925120213668,1.4967020750045776,ACACT7r
432,ACACT8r,-26.319892695286512,1.4966838359832764,ACACT8r
433,ACACt2pp,5.056005709570648,5.276982564023006e-06,ACACt2pp
434,ACACtex,3.0517577442878974e-07,9.150186087936165e-06,ACACtex
435,3OAS141,20.491717075469,3.4990005511820166,3OAS141
436,2AGPG161tipp,,,2AGPG161tipp
437,3OAS160,,,3OAS160
438,3OAS161,,,3OAS161
439,3OAS180,,,3OAS180
440,ACALD,-15.050105821912975,1.0461554801315691,ACALD
441,ACALDtex,0.0,0.0,ACALDtex
442,ACALDtpp,11.409891688812849,0.0,ACALDtpp
443,ACANTHAT,-24.52204801952148,4.800332069396973,ACANTHAT
444,3OAS181,,,3OAS181
445,2AGPG180tipp,136.91871801105447,3.5056717024417594e-05,2AGPG180tipp
446,3OAS60,,,3OAS60
447,3OAS80,,,3OAS80
448,ACBIPGT,8.543680017240856,0.1503144707570382,ACBIPGT
449,ACCOAC,-11.506234599205046,2.104692989866832,ACCOAC
450,2AGPG181tipp,131.21378200772898,3.6879580875393e-05,2AGPG181tipp
451,ACCOAL,,,ACCOAL
452,ACGAL1PPpp,-16.87699317932129,1.2119120359420776,ACGAL1PPpp
453,ACGAL1Ptex,-6.10351571594947e-06,3.610888234106824e-05,ACGAL1Ptex
454,ACGALtex,-3.0517577442878974e-07,1.6988728020805866e-05,ACGALtex
455,ACGAM1PPpp,-16.876995086669922,1.2119100093841553,ACGAM1PPpp
456,3PEPTabcpp,,,3PEPTabcpp
457,3PEPTtex,,,3PEPTtex
458,3UMPtex,-2.441406195430318e-06,2.429168671369553e-05,3UMPtex
459,4HOXPACDtex,0.0,0.0,4HOXPACDtex
460,4HTHRS,-10.780281191655591,0.4067405164241791,4HTHRS
461,4PCP,,,4PCP
462,ACGAM1Ptex,-2.441406195430318e-06,4.5609227527165785e-05,ACGAM1Ptex
