Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
442,CSm,-50.87230183857245,0.4835964777054481,CSm
443,GLYOXc,-27.481225833921727,2.927011804678094,GLYOXc
444,GLYt,-5.691780069013877,0.0,GLYt
445,GLYtc,0.0,0.0,GLYtc
446,GLYtm,8.535053253493622,0.0,GLYtm
447,GMAND,-40.27058294189868,2.668832778930664,GMAND
448,HEX10,-15.249961211639016,0.4125924704320605,HEX10
449,HEX4,-15.249941046137314,0.4125803395169927,HEX4
450,HEX7,-15.25030268109429,0.4125750454136883,HEX7
451,HEXTT,-68.37780536162137,3.581981658935547,HEXTT
452,HIStiDF,-10.486983586685213,1.4261866454035044e-05,HIStiDF
453,GMPS2,-31.14454728085026,9.260967707130682,GMPS2
454,CTPS2,-15.723781918331014,1.4522574587357215,CTPS2
455,GND,8.70422314472168,2.015897750854492,GND
456,GNK,-15.109148302934532,0.4125890639978093,GNK
457,CTPth,-7.324218586290954e-06,4.164726487942971e-05,CTPth
458,HMBS,-135.61493088021035,37.44198989868164,HMBS
459,CU2t2ex,0.0,0.0,CU2t2ex
460,HPROx,53.55383549693866,4.423535523286571,HPROx
461,PPBNGD,-135.61493088021035,37.441986083984375,PPBNGD
462,ENO,-3.5052927890865195,0.2816460430622101,ENO
463,HMPK1,-12.643807418879318,2.865128085935928,HMPK1
464,HMZ,,,HMZ
465,HPROb,-53.55381550845336,4.423566115536001,HPROb
466,ETHAK,-15.89120330020371,0.7657885974621915,ETHAK
467,HPPK,,,HPPK
468,LYSt5r,-17.105386765771136,7.627868399140425e-06,LYSt5r
469,HPPK2,-13.473916621804475,1.1801633062660566,HPPK2
470,HXPRT,-18.933998788782358,0.6104078888893127,HXPRT
471,HYPOE,-13.399095509231945,2.8879165649414062,HYPOE
472,MAN1PT,-2.5063151648958555,0.1503052003876408,MAN1PT
473,HYXNt,-4.533270842784491,1.0571598977549002e-05,HYXNt
474,OCTDPtm,112.1721291594792,5.319521005731076e-05,OCTDPtm
475,OHPHMm,-42.03018835560689,31.083261737543157,OHPHMm
476,Hbt,,,Hbt
477,MAN6PI,0.2629039423641579,0.1824327707290649,MAN6PI
