Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
365,12DGR181tipp,205.3780429491045,5.4097941756481305e-05,12DGR181tipp
366,3HAD121,11.70675140295603,3.866423606872559,3HAD121
367,EX_alltn_e,,,EX_alltn_e
368,3HAD140,-0.4139042967766784,2.662804126739502,3HAD140
369,EX_amp_e,,,EX_amp_e
370,3HAD141,,,3HAD141
371,3HAD160,-0.4138994091959205,2.6628119945526123,3HAD160
372,5DGLCNtex,0.0,0.0,5DGLCNtex
373,5DOAN,-2.3913161136083563,1.6307988166809082,5DOAN
374,5MTRtex,-2.288818308215923e-07,8.458311640424654e-06,5MTRtex
375,3HAD161,,,3HAD161
376,3HAD180,-0.4139030748815884,2.662802457809448,3HAD180
377,EX_anhgm_e,,,EX_anhgm_e
378,3HAD181,,,3HAD181
379,5MTRtpp,-25.02125157389926,9.234719487040255e-06,5MTRtpp
380,A5PISO,4.82376891778091,0.9543060064315796,A5PISO
381,AACPS1,,,AACPS1
382,3HAD40,,,3HAD40
383,3HAD60,-0.0333681093905049,2.6801793575286865,3HAD60
384,3HAD80,-0.4139039987534616,2.662809133529663,3HAD80
385,3HCINNMH,-400.73569662947625,7.259296320367337,3HCINNMH
386,3HPPPNH,-400.5584046076276,6.794783562968678,3HPPPNH
387,AACPS2,,,AACPS2
388,AACPS3,,,AACPS3
389,AACPS4,,,AACPS4
390,AACPS5,,,AACPS5
391,AACPS6,,,AACPS6
392,AACPS7,,,AACPS7
393,3HPPtex,0.0,6.10351571594947e-06,3HPPtex
394,3HPPtpp,-5.056902494373775,3.03646068452948e-06,3HPPtpp
395,EX_arab__L_e,,,EX_arab__L_e
396,3KGK,-26.915209063321047,0.4125805640708362,3KGK
397,3NTD2pp,-23.91605758666992,1.8800535202026367,3NTD2pp
398,3NTD4pp,-23.916065216064453,1.880062222480774,3NTD4pp
399,3NTD7pp,-23.916065216064453,1.880063772201538,3NTD7pp
400,3NTD9pp,-23.916059494018555,1.8800760507583616,3NTD9pp
401,AACPS8,,,AACPS8
402,AACPS9,,,AACPS9
403,AACTOOR,-95.1323648019569,5.3708367347717285,AACTOOR
404,AADDGT,-25.61600910420572,1.1706565025211757,AADDGT
405,AAMYL,,,AAMYL
406,AAMYLpp,,,AAMYLpp
407,3OAR100,-19.44027967026904,1.3798246440740736,3OAR100
408,3OAR120,-19.44028943589416,1.3798238189321734,3OAR120
409,EX_arbt_e,,,EX_arbt_e
410,3OAR121,-26.19331994687298,2.007205351509917,3OAR121
411,3OAR140,-19.440284553081646,1.3798148203259772,3OAR140
412,3OAR141,,,3OAR141
413,AB6PGH,-4.106872768635618,8.247138023376465,AB6PGH
414,ABTA,0.7481419484161602,1.5526516437530518,ABTA
415,ABUTD,-50.53621619041608,1.5647268711454183,ABUTD
416,ABUTt2pp,16.466506532039723,4.29471216171177e-06,ABUTt2pp
417,3OAR160,-19.440278449565906,1.3798192576243429,3OAR160
418,3OAR161,-29.403048449340872,2.6941120371293046,3OAR161
419,3OAR180,,,3OAR180
420,3OAR181,,,3OAR181
421,3OAR40,,,3OAR40
422,3OAR60,-19.820823541775155,1.4354800223879285,3OAR60
423,ABUTtex,7.24792471373803e-07,5.35947992830188e-06,ABUTtex
424,ACACT1r,26.759674329595896,0.99058598279953,ACACT1r
425,ACACT2r,26.319882282276936,1.4967186450958252,ACACT2r
426,ACACT3r,,,ACACT3r
427,ACACT4r,26.31989841733264,1.496707320213318,ACACT4r
428,3OAR80,-19.440287299693583,1.379816649183753,3OAR80
429,3OAS100,,,3OAS100
430,3OAS120,,,3OAS120
431,ACACT5r,26.31990032468124,1.4967314004898071,ACACT5r
432,ACACT6r,26.319873621800127,1.496723771095276,ACACT6r
433,3OAS121,17.4560657412985,3.883446501164388,3OAS121
434,EX_arbtn_e,,,EX_arbtn_e
435,3OAS140,,,3OAS140
436,3OAS141,20.49172180569361,3.4989988479891374,3OAS141
437,3OAS160,,,3OAS160
438,3OAS161,,,3OAS161
439,ACACT7r,26.319928934910934,1.4967104196548462,ACACT7r
440,ACACT8r,-26.319888880589247,1.4966750144958496,ACACT8r
441,ACACtex,-3.0517577442878974e-07,5.276982392388163e-06,ACACtex
442,ACALD,-15.050100939100474,1.0461563554350557,ACALD
443,ACALDtex,0.0,0.0,ACALDtex
444,ACALDtpp,11.409891688812849,0.0,ACALDtpp
445,3OAS180,,,3OAS180
446,3OAS181,,,3OAS181
447,3OAS60,,,3OAS60
448,3OAS80,,,3OAS80
449,3OXCOAT,-26.863419027797303,1.478728413581848,3OXCOAT
450,3PEPTabcpp,,,3PEPTabcpp
451,ACANTHAT,-24.522053741567376,4.800329208374023,ACANTHAT
452,ACBIPGT,8.54367879653773,0.150320535571895,ACBIPGT
453,ACCOAC,-11.50624314412692,2.104682811722281,ACCOAC
454,ACCOAL,,,ACCOAL
455,ACGAL1PPpp,-16.876996994018555,1.2119117975234983,ACGAL1PPpp
456,ACGAL1Ptex,3.662109293145477e-06,4.032017750432715e-05,ACGAL1Ptex
457,ACGALtex,9.155273232863692e-07,1.4607053344661836e-05,ACGALtex
458,3PEPTtex,,,3PEPTtex
459,3UMPtex,-4.882812390860636e-06,3.829196430160664e-05,3UMPtex
460,42A12BOOXpp,-103.77699279785156,5.134626388549805,42A12BOOXpp
461,ACGAM1PPpp,-16.876989364624023,1.2119156122207642,ACGAM1PPpp
462,ACGAM1Ptex,1.220703097715159e-06,3.6600740713765845e-05,ACGAM1Ptex
463,4HOXPACDtex,0.0,2.1579185158771e-06,4HOXPACDtex
464,4HTHRS,-10.780276423284011,0.4067420065402984,4HTHRS
465,EX_arbtn_fe3_e,,,EX_arbtn_fe3_e
466,4PCP,,,4PCP
467,4PCPpp,,,4PCPpp
468,ACGAMK,-27.180375250292137,0.412560329726618,ACGAMK
469,ACGAMT,-0.5047678040437518,0.0002878272207453,ACGAMT
470,ACGAptspp,0.9600386266858648,0.5327914953231812,ACGAptspp
471,ACGAtex,-9.155273232863692e-07,1.4607053344661836e-05,ACGAtex
472,ACGK,15.514236949342177,0.9609034657478333,ACGK
473,4PEPTabcpp,47.51434297712489,0.3305115600554197,4PEPTabcpp
474,4PEPTtex,-9.155273232863692e-07,3.065611963393167e-05,4PEPTtex
