Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
342,2AGPA161tipp,,,2AGPA161tipp
343,2AGPA180tipp,117.27899876872004,2.8523731089080684e-05,2AGPA180tipp
344,2AGPA181tipp,,,2AGPA181tipp
345,2AGPE120tipp,102.683632350119,2.6029543732875027e-05,2AGPE120tipp
346,2AGPE140tipp,114.0935246502846,3.095842475886457e-05,2AGPE140tipp
347,2AGPE141tipp,108.38858189158086,2.6413135856273584e-05,2AGPE141tipp
348,EX_xtsn_e,,,EX_xtsn_e
349,EX_xyl__D_e,,,EX_xyl__D_e
350,EX_4abut_e,,,EX_4abut_e
351,2AGPE160tipp,125.50341603492284,2.860199128917884e-05,2AGPE160tipp
352,2AGPE161tipp,,,2AGPE161tipp
353,EX_4hoxpacd_e,,,EX_4hoxpacd_e
354,EX_xylu__L_e,,,EX_xylu__L_e
355,EX_5dglcn_e,,,EX_5dglcn_e
356,2AGPE180tipp,136.91331321790113,5.197314385441132e-05,2AGPE180tipp
357,2AGPE181tipp,131.20836740743928,4.957016062689945e-05,2AGPE181tipp
358,EX_5mtr_e,,,EX_5mtr_e
359,2AGPEAT120,,,2AGPEAT120
360,2AGPEAT140,,,2AGPEAT140
361,EX_zn2_e,,,EX_zn2_e
362,EX_LalaDglu_e,,,EX_LalaDglu_e
363,12DGR120tipp,148.3285930449564,3.22736959788017e-05,12DGR120tipp
364,12DGR140tipp,,,12DGR140tipp
365,2AGPEAT141,,,2AGPEAT141
366,2AGPEAT160,-21.45470733638448,39.93135452270508,2AGPEAT160
367,EX_LalaDgluMdap_e,,,EX_LalaDgluMdap_e
368,2AGPEAT161,,,2AGPEAT161
369,2AGPEAT180,-20.56224365230225,40.84990692138672,2AGPEAT180
370,2AGPEAT181,-15.937197186225896,2.819763660430908,2AGPEAT181
371,2AGPG120tipp,,,2AGPG120tipp
372,2AGPG140tipp,114.09893157966847,3.754530189326033e-05,2AGPG140tipp
