Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
2581,Htx,0.0168308310186009,0.0,Htx
2582,HXANtx,-4.544414647813001,1.2579016583913472e-05,HXANtx
2583,HYPTROX_cho,,,HYPTROX_cho
2584,HYPTROXe,,,HYPTROXe
2585,IDOURte,,,IDOURte
2586,GLACter,,,GLACter
2587,GLCSGLT1le,-43.20787780601334,0.3305145831419367,GLCSGLT1le
2588,GLCter,6.103515488575795e-07,1.4938034837541636e-05,GLCter
2589,IDPtn,1.220703097715159e-06,2.110792775056325e-05,IDPtn
2590,EX_tymsf_e,,,EX_tymsf_e
2591,ILEATB0tc,-18.33424529357376,3.651763336165459e-06,ILEATB0tc
2592,ILEtmi,-59.2783471391149,0.0,ILEtmi
2593,INSK,-15.249634263102523,0.4125819945697587,INSK
2594,GLCtly,116.3806913555697,1.6704019799362868e-05,GLCtly
2595,GLCURter,0.0,0.0,GLCURter
2596,GLNATB0tc,-14.905969495257562,1.5467174307559617e-05,GLNATB0tc
2597,GLNtm,45.53979539139334,2.4077960460999748e-06,GLNtm
2598,IPDPtx,11.0411211383365,2.9499624361051247e-05,IPDPtx
2599,ITPtn,-2.441406195430318e-06,4.221586277708411e-05,ITPtn
2600,GLNyLATthc,1.663466335374394,1.2629816861984423e-05,GLNyLATthc
2601,EX_Tyr_ggn_e,,,EX_Tyr_ggn_e
2602,GLRASE,,,GLRASE
2603,GLU5SAtmc,-40.92064311993596,3.1373422189062694e-06,GLU5SAtmc
2604,GLUt7l,77.71580758966266,4.315837031754199e-06,GLUt7l
2605,IVCOAACBP,-182.66706768342223,6.6458283981774e-05,IVCOAACBP
2606,IVCRNe,26.24402047285517,2.199807386205066e-05,IVCRNe
2607,KDNH,,,KDNH
