Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
291,EX_ump_e,,,EX_ump_e
292,EX_ura_e,,,EX_ura_e
293,EX_urea_e,,,EX_urea_e
294,EX_uri_e,,,EX_uri_e
295,2AGPEAT140,,,2AGPEAT140
296,2AGPEAT141,,,2AGPEAT141
297,2AGPEAT160,-21.454711151081742,39.93134689331055,2AGPEAT160
298,2AGPEAT161,,,2AGPEAT161
299,2AGPEAT180,-20.56222267146729,40.84991836547852,2AGPEAT180
300,2AGPEAT181,-15.937202908271791,2.8197619915008545,2AGPEAT181
301,2AGPG120tipp,,,2AGPG120tipp
302,2AGPG140tipp,114.09893096931684,2.7802838303614408e-05,2AGPG140tipp
303,EX_val__L_e,,,EX_val__L_e
304,EX_xan_e,,,EX_xan_e
305,2AGPG141tipp,108.39399374528828,3.170892159687355e-05,2AGPG141tipp
306,2AGPG160tipp,125.50883547651344,4.705648825620301e-05,2AGPG160tipp
307,EX_xmp_e,,,EX_xmp_e
308,EX_xtsn_e,,,EX_xtsn_e
309,EX_fe3hox_e,,,EX_fe3hox_e
310,EX_xyl__D_e,,,EX_xyl__D_e
311,EX_xylu__L_e,,,EX_xylu__L_e
312,EX_zn2_e,,,EX_zn2_e
313,2AGPG161tipp,,,2AGPG161tipp
314,2AGPG180tipp,136.91871923175756,5.690034959116019e-05,2AGPG180tipp
315,2AGPG181tipp,131.21377895597112,3.6600740713765845e-05,2AGPG181tipp
316,12DGR120tipp,148.3285906035502,4.399615136208013e-05,12DGR120tipp
317,2AGPGAT120,,,2AGPGAT120
318,EX_fe3hox_un_e,,,EX_fe3hox_un_e
319,2AGPGAT140,,,2AGPGAT140
320,2AGPGAT141,,,2AGPGAT141
321,12DGR140tipp,,,12DGR140tipp
322,12DGR141tipp,159.7384847347702,6.341785046970472e-05,12DGR141tipp
323,12DGR160tipp,193.96815614210269,6.454738468164578e-05,12DGR160tipp
324,12DGR161tipp,182.55827177650747,5.960232010693289e-05,12DGR161tipp
325,12DGR180tipp,216.78793708032487,4.8583369789412245e-05,12DGR180tipp
326,12DGR181tipp,205.37805515613547,6.888055213494226e-05,12DGR181tipp
327,2AGPGAT160,-21.008481218787217,2.2059922218322754,2AGPGAT160
328,2AGPGAT161,,,2AGPGAT161
329,2AGPGAT180,-21.00846977469522,2.2060117721557617,2AGPGAT180
330,2AGPGAT181,,,2AGPGAT181
331,2DGULRGx,,,2DGULRGx
332,2DGULRGy,,,2DGULRGy
333,12PPDRtex,1.1253356433371664e-06,5.729003532906063e-06,12PPDRtex
334,12PPDRtpp,22.819783591272135,5.328949555405416e-06,12PPDRtpp
335,2DGULRx,,,2DGULRx
336,12PPDStex,7.629394644936838e-07,6.268187462410424e-06,12PPDStex
337,EX_fecrm_e,,,EX_fecrm_e
338,12PPDStpp,22.819782752038744,6.359541657730006e-06,12PPDStpp
339,14GLUCANabcpp,,,14GLUCANabcpp
340,14GLUCANtexi,,,14GLUCANtexi
341,2DGULRy,,,2DGULRy
342,2MAHMP,-36.49680105424877,0.3395062859996443,2MAHMP
343,EX_fecrm_un_e,,,EX_fecrm_un_e
344,34dhpactex,-1.525878872143949e-07,1.5182304196059704e-06,34dhpactex
345,3AMACHYD,7.200599627856371,6.261633601933419,3AMACHYD
346,3AMPtex,-2.441406195430318e-06,2.429168671369553e-05,3AMPtex
347,EX_feenter_e,,,EX_feenter_e
348,3CMPtex,-6.103515488575795e-07,2.1998072043061256e-05,3CMPtex
349,3GMPtex,-1.220703097715159e-06,1.214584244735306e-05,3GMPtex
350,EX_feoxam_e,,,EX_feoxam_e
351,3HAD100,-0.4139012569398801,2.6628215312957764,3HAD100
352,3HAD120,-0.4139104062527394,2.662804126739502,3HAD120
353,3HAD121,11.706755217653296,3.866426944732666,3HAD121
354,3HAD140,-0.4139042967766784,2.6628029346466064,3HAD140
355,EX_feoxam_un_e,,,EX_feoxam_un_e
356,3HAD141,,,3HAD141
357,3HAD160,-0.4139030748815742,2.6628165245056152,3HAD160
358,3HAD161,,,3HAD161
359,EX_for_e,,,EX_for_e
360,3HAD180,-0.4138969654054989,2.662804365158081,3HAD180
361,3HAD181,,,3HAD181
362,AACPS2,,,AACPS2
363,AACPS3,,,AACPS3
364,EX_fru_e,,,EX_fru_e
365,AACPS4,,,AACPS4
366,AACPS5,,,AACPS5
367,AACPS6,,,AACPS6
368,3HAD40,,,3HAD40
369,3HAD60,-0.0333671929690915,2.6801774501800537,3HAD60
370,3HAD80,-0.4139024788350198,2.662808895111084,3HAD80
371,3HCINNMH,-400.7356934251306,7.259296381845283,3HCINNMH
372,3HPPPNH,-400.5584015940168,6.794783750109439,3HPPPNH
373,AACPS7,,,AACPS7
374,AACPS8,,,AACPS8
375,3HPPtex,6.103515488575795e-07,7.450290468113962e-06,3HPPtex
376,AACPS9,,,AACPS9
377,EX_frulys_e,,,EX_frulys_e
378,AACTOOR,-95.1323648019569,5.3708367347717285,AACTOOR
379,AADDGT,-25.616005442096345,1.1706361254414424,AADDGT
380,3HPPtpp,-5.056902189197994,6.072921369058959e-06,3HPPtpp
381,3KGK,-26.91520723226636,0.4125890999099803,3KGK
382,3NTD2pp,-23.916061401367188,1.8800562620162964,3NTD2pp
383,AAMYL,,,AAMYL
384,AAMYLpp,,,AAMYLpp
385,AB6PGH,-4.106868000264036,8.24714183807373,AB6PGH
386,ABTA,0.7481395046257244,1.5526511669158936,ABTA
387,3NTD4pp,-23.916065216064453,1.8800662755966189,3NTD4pp
388,3NTD7pp,-23.916059494018555,1.880069613456726,3NTD7pp
389,3NTD9pp,-23.916053771972656,1.88007128238678,3NTD9pp
390,3OAR100,-19.440290351421385,1.379829636636867,3OAR100
391,EX_fruur_e,,,EX_fruur_e
392,3OAR120,-19.44030286362853,1.3798230188301817,3OAR120
393,ABUTD,-50.5362179833238,1.5647256633424709,ABUTD
394,ABUTt2pp,16.466508096065603,4.813779160872607e-06,ABUTt2pp
395,ABUTtex,-8.010864007701457e-07,6.205070803844137e-06,ABUTtex
396,3OAR121,-26.193330322849544,2.007209616348172,3OAR121
397,3OAR140,-19.440299201519142,1.3798182701539752,3OAR140
398,ACACCT,6.455761684437775,1.331977367401123,ACACCT
399,EX_fuc__L_e,,,EX_fuc__L_e
400,ACACT1r,26.759680051641794,0.9905960559844972,ACACT1r
401,ACACT2r,26.319880374928303,1.4967098236083984,ACACT2r
402,3OAR141,,,3OAR141
403,3OAR160,-19.44028943589403,1.3798216637908705,3OAR160
404,3OAR161,-29.40305790979009,2.694107970448642,3OAR161
405,ACACT3r,,,ACACT3r
406,3OAR180,,,3OAR180
407,EX_fum_e,,,EX_fum_e
408,3OAR181,,,3OAR181
409,3OAR40,,,3OAR40
410,ACACT4r,26.319890787938107,1.4967045783996582,ACACT4r
411,ACACT5r,26.319875529149016,1.496747374534607,ACACT5r
412,3OAR60,-19.82083429922144,1.435485460437296,3OAR60
413,3OAR80,-19.44029904896116,1.3798184875350772,3OAR80
414,ACACT6r,26.319879343846026,1.496719241142273,ACACT6r
415,ACACT7r,26.3199441937,1.4967055320739746,ACACT7r
416,3OAS100,,,3OAS100
417,3OAS120,,,3OAS120
418,3OAS121,17.456064673183263,3.883446341148186,3OAS121
419,3OAS140,,,3OAS140
420,3OAS141,20.49172348416041,3.4989993257073206,3OAS141
421,ACACT8r,-26.31989841733241,1.4966858625411987,ACACT8r
422,ACACt2pp,5.056006930273774,5.205908846811517e-06,ACACt2pp
423,ACACtex,-9.155273232863692e-07,5.205908564676065e-06,ACACtex
424,ACALD,-15.050110704725476,1.0461664645259507,ACALD
425,ACALDtex,0.0,0.0,ACALDtex
426,3OAS160,,,3OAS160
427,3OAS161,,,3OAS161
428,EX_fusa_e,,,EX_fusa_e
429,3OAS180,,,3OAS180
430,3OAS181,,,3OAS181
431,3OAS60,,,3OAS60
432,3OAS80,,,3OAS80
433,ACALDtpp,11.409891688812849,0.0,ACALDtpp
434,ACANTHAT,-24.522046112172845,4.800332069396973,ACANTHAT
435,ACBIPGT,8.543687341459606,0.1503251985739492,ACBIPGT
436,ACCOAC,-11.50624802693942,2.104688699838414,ACCOAC
437,ACCOAL,,,ACCOAL
438,3PEPTabcpp,,,3PEPTabcpp
439,3PEPTtex,,,3PEPTtex
440,ACGAL1PPpp,-16.87699317932129,1.211918592453003,ACGAL1PPpp
441,EX_g1p_e,,,EX_g1p_e
442,ACGAL1Ptex,-3.662109293145477e-06,4.032017750432715e-05,ACGAL1Ptex
443,3UMPtex,3.662109293145477e-06,4.386046202853322e-05,3UMPtex
444,42A12BOOXpp,-103.77699279785156,5.134624481201172,42A12BOOXpp
445,ACGALtex,6.103515488575795e-07,1.6704019799362868e-05,ACGALtex
446,ACGAM1PPpp,-16.876991271972656,1.2119051218032837,ACGAM1PPpp
447,ACGAM1Ptex,-1.220703097715159e-06,3.227369234082289e-05,ACGAM1Ptex
448,ACGAMT,-0.5047433899804332,0.0002849132579285,ACGAMT
449,ACGAptspp,0.9600386266858648,0.532789409160614,ACGAptspp
450,4HOXPACDtex,-1.525878872143949e-07,1.518230533292808e-06,4HOXPACDtex
451,4HTHRS,-10.780280237981277,0.406738817691803,4HTHRS
452,4PCP,,,4PCP
453,4PCPpp,,,4PCPpp
454,ACGAtex,-9.155273232863692e-07,1.4607053344661836e-05,ACGAtex
455,4PEPTabcpp,47.514349080640514,0.3305169662412369,4PEPTabcpp
456,EX_g3pc_e,,,EX_g3pc_e
457,4PEPTtex,-2.441406195430318e-06,2.6841595172300003e-05,4PEPTtex
458,5DGLCNR,-23.346321375517142,0.9319530617987882,5DGLCNR
459,ACGK,15.51424171771376,0.9608806371688844,ACGK
460,ACGS,-39.84357504089764,1.5099205544486642,ACGS
461,ACHBS,-16.8142856764333,5.047435291863535,ACHBS
462,ACKr,15.307389811113753,0.730632483959198,ACKr
463,5DGLCNt2rpp,16.464357252169336,0.0,5DGLCNt2rpp
464,5DGLCNtex,0.0,0.0,5DGLCNtex
465,ACLS,-20.854705214086337,4.534311991394579,ACLS
466,5DOAN,-2.3913165904455145,1.630799651145935,5DOAN
467,EX_g3pe_e,,,EX_g3pe_e
468,5MTRtex,-1.525878872143949e-07,1.1916517905774526e-05,5MTRtex
469,5MTRtpp,-25.021252794602383,1.067324754579163e-05,5MTRtpp
470,ACM6PH,-7.862912170519381,3.738842487335205,ACM6PH
471,ACMAMUT,-22.87426045659646,1.296564158907252,ACMAMUT
